Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,overtime,gender,TotalWorkingHours
27,No,Travel_Frequently,1131,Research & Development,15,3,Life Sciences,1870,4,Female,77,2,1,Research Scientist,1,Married,4774,23844,0,No,19,3,4,1,8,2,2,7,6,7,3,0,0,0,16640
39,No,Travel_Rarely,835,Research & Development,19,4,Other,1871,4,Male,41,3,2,Research Scientist,4,Divorced,3902,5141,8,No,14,3,2,3,7,2,3,2,2,2,2,0,0,1,14560
55,No,Travel_Rarely,836,Research & Development,2,4,Technical Degree,1873,2,Male,98,2,1,Research Scientist,4,Married,2662,7975,8,No,20,4,2,1,19,2,4,5,2,0,4,0,0,1,39520
28,No,Travel_Rarely,1172,Sales,3,3,Medical,1875,2,Female,78,3,1,Sales Representative,2,Married,2856,3692,1,No,19,3,4,1,1,3,3,1,0,0,0,0,0,0,2080
30,Yes,Travel_Rarely,945,Sales,9,3,Medical,1876,2,Male,89,3,1,Sales Representative,4,Single,1081,16019,1,No,13,3,3,0,1,3,2,1,0,0,0,1,0,1,2080
22,Yes,Travel_Rarely,391,Research & Development,7,1,Life Sciences,1878,4,Male,75,3,1,Research Scientist,2,Single,2472,26092,1,Yes,23,4,1,0,1,2,3,1,0,0,0,1,1,1,2496
36,No,Travel_Rarely,1266,Sales,10,4,Technical Degree,1880,2,Female,63,2,2,Sales Executive,3,Married,5673,6060,1,Yes,13,3,1,1,10,4,3,10,9,1,7,0,1,0,24960
31,No,Travel_Rarely,311,Research & Development,20,3,Life Sciences,1881,2,Male,89,3,2,Laboratory Technician,3,Divorced,4197,18624,1,No,11,3,1,1,10,2,3,10,8,0,2,0,0,1,20800
34,No,Travel_Rarely,1480,Sales,4,3,Life Sciences,1882,3,Male,64,3,3,Sales Executive,4,Married,9713,24444,2,Yes,13,3,4,3,9,3,3,5,3,1,0,0,1,1,22464
29,No,Travel_Rarely,592,Research & Development,7,3,Life Sciences,1883,4,Male,59,3,1,Laboratory Technician,1,Single,2062,19384,3,No,14,3,2,0,11,2,3,3,2,1,2,0,0,1,22880
37,No,Travel_Rarely,783,Research & Development,7,4,Medical,1885,4,Male,78,3,2,Research Scientist,1,Married,4284,13588,5,Yes,22,4,3,1,16,2,3,5,3,0,4,0,1,1,39936
35,No,Travel_Rarely,219,Research & Development,16,2,Other,1886,4,Female,44,2,2,Manufacturing Director,2,Married,4788,25388,0,Yes,11,3,4,0,4,2,3,3,2,0,2,0,1,0,9984
45,No,Travel_Rarely,556,Research & Development,25,2,Life Sciences,1888,2,Female,93,2,2,Manufacturing Director,4,Married,5906,23888,0,No,13,3,4,2,10,2,2,9,8,3,8,0,0,0,20800
36,No,Travel_Frequently,1213,Human Resources,2,1,Human Resources,1890,2,Male,94,2,2,Human Resources,4,Single,3886,4223,1,No,21,4,4,0,10,2,2,10,1,0,8,0,0,1,20800
40,No,Travel_Rarely,1137,Research & Development,1,4,Life Sciences,1892,1,Male,98,3,4,Manager,1,Divorced,16823,18991,2,No,11,3,1,1,22,3,3,19,7,11,16,0,0,1,45760
26,No,Travel_Rarely,482,Research & Development,1,2,Life Sciences,1893,2,Female,90,2,1,Research Scientist,3,Married,2933,14908,1,Yes,13,3,3,1,1,3,2,1,0,1,0,0,1,0,2496
27,No,Travel_Rarely,511,Sales,2,2,Medical,1898,1,Female,89,4,2,Sales Executive,3,Single,6500,26997,0,No,14,3,2,0,9,5,2,8,7,0,7,0,0,0,18720
48,No,Travel_Frequently,117,Research & Development,22,3,Medical,1900,4,Female,58,3,4,Manager,4,Divorced,17174,2437,3,No,11,3,2,1,24,3,3,22,17,4,7,0,0,0,49920
44,No,Travel_Rarely,170,Research & Development,1,4,Life Sciences,1903,2,Male,78,4,2,Healthcare Representative,1,Married,5033,9364,2,No,15,3,4,1,10,5,3,2,0,2,2,0,0,1,20800
34,Yes,Non-Travel,967,Research & Development,16,4,Technical Degree,1905,4,Male,85,1,1,Research Scientist,1,Married,2307,14460,1,Yes,23,4,2,1,5,2,3,5,2,3,0,1,1,1,12480
56,Yes,Travel_Rarely,1162,Research & Development,24,2,Life Sciences,1907,1,Male,97,3,1,Laboratory Technician,4,Single,2587,10261,1,No,16,3,4,0,5,3,3,4,2,1,0,1,0,1,10400
36,No,Travel_Rarely,335,Sales,17,2,Marketing,1908,3,Male,33,2,2,Sales Executive,2,Married,5507,16822,2,No,16,3,3,2,12,1,1,4,2,1,3,0,0,1,24960
41,No,Travel_Rarely,337,Sales,8,3,Marketing,1909,3,Female,54,3,2,Sales Executive,2,Married,4393,26841,5,No,21,4,3,1,14,3,3,5,4,1,4,0,0,0,29120
42,No,Travel_Rarely,1396,Research & Development,6,3,Medical,1911,3,Male,83,3,3,Research Director,1,Married,13348,14842,9,No,13,3,2,1,18,3,4,13,7,5,7,0,0,1,37440
31,No,Travel_Rarely,1079,Sales,10,2,Medical,1912,3,Female,86,3,2,Sales Executive,4,Divorced,6583,20115,2,Yes,11,3,4,1,8,2,3,5,2,1,4,0,1,0,19968
34,No,Travel_Rarely,735,Sales,3,1,Medical,1915,4,Female,75,2,2,Sales Executive,4,Married,8103,16495,3,Yes,12,3,3,0,9,3,2,4,2,0,1,0,1,0,22464
31,No,Travel_Rarely,471,Research & Development,4,3,Medical,1916,1,Female,62,4,1,Laboratory Technician,3,Divorced,3978,16031,8,No,12,3,2,1,4,0,2,2,2,2,2,0,0,0,8320
26,No,Travel_Frequently,1096,Research & Development,6,3,Other,1918,3,Male,61,4,1,Laboratory Technician,4,Married,2544,7102,0,No,18,3,1,1,8,3,3,7,7,7,7,0,0,1,16640
45,No,Travel_Frequently,1297,Research & Development,1,4,Medical,1922,2,Male,44,3,2,Healthcare Representative,3,Single,5399,14511,4,No,12,3,3,0,12,3,3,4,2,0,3,0,0,1,24960
33,No,Travel_Rarely,217,Sales,10,4,Marketing,1924,2,Male,43,3,2,Sales Executive,3,Single,5487,10410,1,No,14,3,2,0,10,2,2,10,4,0,9,0,0,1,20800
28,No,Travel_Frequently,783,Sales,1,2,Life Sciences,1927,3,Male,42,2,2,Sales Executive,4,Married,6834,19255,1,Yes,12,3,3,1,7,2,3,7,7,0,7,0,1,1,17472
29,Yes,Travel_Frequently,746,Sales,24,3,Technical Degree,1928,3,Male,45,4,1,Sales Representative,1,Single,1091,10642,1,No,17,3,4,0,1,3,3,1,0,0,0,1,0,1,2080
39,No,Non-Travel,1251,Sales,21,4,Life Sciences,1929,1,Female,32,1,2,Sales Executive,3,Married,5736,3987,6,No,19,3,3,1,10,1,3,3,2,1,2,0,0,0,20800
27,No,Travel_Rarely,1354,Research & Development,2,4,Technical Degree,1931,2,Male,41,3,1,Research Scientist,2,Married,2226,6073,1,No,11,3,3,1,6,3,2,5,3,1,2,0,0,1,12480
34,No,Travel_Frequently,735,Research & Development,22,4,Other,1932,3,Male,86,2,2,Research Scientist,4,Married,5747,26496,1,Yes,15,3,2,0,16,3,3,15,10,6,11,0,1,1,39936
28,Yes,Travel_Rarely,1475,Sales,13,2,Marketing,1933,4,Female,84,3,2,Sales Executive,3,Single,9854,23352,3,Yes,11,3,4,0,6,0,3,2,0,2,2,1,1,0,14976
47,No,Non-Travel,1169,Research & Development,14,4,Technical Degree,1934,3,Male,64,3,2,Research Scientist,2,Married,5467,2125,8,No,18,3,3,1,16,4,4,8,7,1,7,0,0,1,33280
56,No,Travel_Rarely,1443,Sales,11,5,Marketing,1935,4,Female,89,2,2,Sales Executive,1,Married,5380,20328,4,No,16,3,3,1,6,3,3,0,0,0,0,0,0,0,12480
39,No,Travel_Rarely,867,Research & Development,9,2,Medical,1936,1,Male,87,3,2,Manufacturing Director,1,Married,5151,12315,1,No,25,4,4,1,10,3,3,10,0,7,9,0,0,1,20800
38,No,Travel_Frequently,1394,Research & Development,8,3,Medical,1937,4,Female,58,2,2,Research Scientist,2,Divorced,2133,18115,1,Yes,16,3,3,1,20,3,3,20,11,0,7,0,1,0,49920
58,No,Travel_Rarely,605,Sales,21,3,Life Sciences,1938,4,Female,72,3,4,Manager,4,Married,17875,11761,4,Yes,13,3,3,1,29,2,2,1,0,0,0,0,1,0,72384
32,Yes,Travel_Frequently,238,Research & Development,5,2,Life Sciences,1939,1,Female,47,4,1,Research Scientist,3,Single,2432,15318,3,Yes,14,3,1,0,8,2,3,4,1,0,3,1,1,0,19968
38,No,Travel_Rarely,1206,Research & Development,9,2,Life Sciences,1940,2,Male,71,3,1,Research Scientist,4,Divorced,4771,14293,2,No,19,3,4,2,10,0,4,5,2,0,3,0,0,1,20800
49,No,Travel_Frequently,1064,Research & Development,2,1,Life Sciences,1941,2,Male,42,3,5,Research Director,4,Married,19161,13738,3,No,15,3,4,0,28,3,3,5,4,4,3,0,0,1,58240
42,No,Travel_Rarely,419,Sales,12,4,Marketing,1943,2,Male,77,3,2,Sales Executive,4,Divorced,5087,2900,3,Yes,12,3,3,2,14,4,3,0,0,0,0,0,1,1,34944
27,Yes,Travel_Frequently,1337,Human Resources,22,3,Human Resources,1944,1,Female,58,2,1,Human Resources,2,Married,2863,19555,1,No,12,3,1,0,1,2,3,1,0,0,0,1,0,0,2080
35,No,Travel_Rarely,682,Sales,18,4,Medical,1945,2,Male,71,3,2,Sales Executive,1,Married,5561,15975,0,No,16,3,4,1,6,2,1,5,3,0,4,0,0,1,12480
28,No,Non-Travel,1103,Research & Development,16,3,Medical,1947,3,Male,49,3,1,Research Scientist,3,Single,2144,2122,1,No,14,3,3,0,5,3,2,5,3,1,4,0,0,1,10400
31,No,Non-Travel,976,Research & Development,3,2,Medical,1948,3,Male,48,3,1,Research Scientist,1,Divorced,3065,3995,1,Yes,13,3,4,1,4,3,4,4,2,2,3,0,1,1,9984
36,No,Non-Travel,1351,Research & Development,9,4,Life Sciences,1949,1,Male,66,4,1,Laboratory Technician,2,Married,2810,9238,1,No,22,4,2,0,5,3,3,5,4,0,2,0,0,1,10400
34,No,Travel_Rarely,937,Sales,1,3,Marketing,1950,1,Male,32,3,3,Sales Executive,4,Single,9888,6770,1,No,21,4,1,0,14,3,2,14,8,2,1,0,0,1,29120
34,No,Travel_Rarely,1239,Sales,13,4,Medical,1951,4,Male,39,3,3,Sales Executive,3,Divorced,8628,22914,1,No,18,3,3,1,9,2,2,8,7,1,1,0,0,1,18720
26,No,Travel_Rarely,157,Research & Development,1,3,Medical,1952,3,Male,95,3,1,Laboratory Technician,1,Single,2867,20006,0,No,13,3,4,0,8,6,2,7,7,7,6,0,0,1,16640
29,No,Travel_Rarely,136,Research & Development,1,3,Life Sciences,1954,1,Male,89,3,2,Healthcare Representative,1,Married,5373,6225,0,No,12,3,1,1,6,5,2,5,3,0,2,0,0,1,12480
32,No,Non-Travel,1146,Research & Development,15,4,Medical,1955,3,Female,34,3,2,Healthcare Representative,4,Divorced,6667,16542,5,No,18,3,2,1,9,6,3,5,1,1,2,0,0,0,18720
31,No,Travel_Frequently,1125,Research & Development,1,3,Life Sciences,1956,4,Male,48,1,2,Research Scientist,1,Married,5003,5771,1,No,21,4,2,0,10,6,3,10,8,8,7,0,0,1,20800
28,Yes,Travel_Rarely,1404,Research & Development,17,3,Technical Degree,1960,3,Male,32,2,1,Laboratory Technician,4,Divorced,2367,18779,5,No,12,3,1,1,6,2,2,4,1,0,3,1,0,1,12480
38,No,Travel_Rarely,1404,Sales,1,3,Life Sciences,1961,1,Male,59,2,1,Sales Representative,1,Single,2858,11473,4,No,14,3,1,0,20,3,2,1,0,0,0,0,0,1,41600
35,No,Travel_Rarely,1224,Sales,7,4,Life Sciences,1962,3,Female,55,3,2,Sales Executive,4,Married,5204,13586,1,Yes,11,3,4,0,10,2,3,10,8,0,9,0,1,0,24960
27,No,Travel_Rarely,954,Sales,9,3,Marketing,1965,4,Male,44,3,2,Sales Executive,4,Single,4105,5099,1,No,14,3,1,0,7,5,3,7,7,0,7,0,0,1,14560
32,No,Travel_Rarely,1373,Research & Development,5,4,Life Sciences,1966,4,Male,56,2,2,Manufacturing Director,4,Single,9679,10138,8,No,24,4,2,0,8,1,3,1,0,0,0,0,0,1,16640
31,Yes,Travel_Frequently,754,Sales,26,4,Marketing,1967,1,Male,63,3,2,Sales Executive,4,Married,5617,21075,1,Yes,11,3,3,0,10,4,3,10,7,0,8,1,1,1,24960
53,Yes,Travel_Rarely,1168,Sales,24,4,Life Sciences,1968,1,Male,66,3,3,Sales Executive,1,Single,10448,5843,6,Yes,13,3,2,0,15,2,2,2,2,2,2,1,1,1,37440
54,No,Travel_Rarely,155,Research & Development,9,2,Life Sciences,1969,1,Female,67,3,2,Research Scientist,3,Married,2897,22474,3,No,11,3,3,2,9,6,2,4,3,2,3,0,0,0,18720
33,No,Travel_Frequently,1303,Research & Development,7,2,Life Sciences,1970,4,Male,36,3,2,Healthcare Representative,3,Divorced,5968,18079,1,No,20,4,3,3,9,2,3,9,7,2,8,0,0,1,18720
43,No,Travel_Rarely,574,Research & Development,11,3,Life Sciences,1971,1,Male,30,3,3,Healthcare Representative,3,Married,7510,16873,1,No,17,3,2,1,10,1,3,10,9,0,9,0,0,1,20800
38,No,Travel_Frequently,1444,Human Resources,1,4,Other,1972,4,Male,88,3,1,Human Resources,2,Married,2991,5224,0,Yes,11,3,2,1,7,2,3,6,2,1,2,0,1,1,17472
55,No,Travel_Rarely,189,Human Resources,26,4,Human Resources,1973,3,Male,71,4,5,Manager,2,Married,19636,25811,4,Yes,18,3,1,1,35,0,3,10,9,1,4,0,1,1,87360
31,No,Travel_Rarely,1276,Research & Development,2,1,Medical,1974,4,Female,59,1,1,Laboratory Technician,4,Divorced,1129,17536,1,Yes,11,3,3,3,1,4,3,1,0,0,0,0,1,0,2496
39,No,Travel_Rarely,119,Sales,15,4,Marketing,1975,2,Male,77,3,4,Sales Executive,1,Single,13341,25098,0,No,12,3,1,0,21,3,3,20,8,11,10,0,0,1,43680
42,No,Non-Travel,335,Research & Development,23,2,Life Sciences,1976,4,Male,37,2,2,Research Scientist,3,Single,4332,14811,1,No,12,3,4,0,20,2,3,20,9,3,7,0,0,1,41600
31,No,Non-Travel,697,Research & Development,10,3,Medical,1979,3,Female,40,3,3,Research Director,3,Married,11031,26862,4,No,20,4,3,1,13,2,4,11,7,4,8,0,0,0,27040
54,No,Travel_Rarely,157,Research & Development,10,3,Medical,1980,3,Female,77,3,2,Manufacturing Director,1,Single,4440,25198,6,Yes,19,3,4,0,9,3,3,5,2,1,4,0,1,0,22464
24,No,Travel_Rarely,771,Research & Development,1,2,Life Sciences,1981,2,Male,45,2,2,Healthcare Representative,3,Single,4617,14120,1,No,12,3,2,0,4,2,2,4,3,1,2,0,0,1,8320
23,No,Travel_Rarely,571,Research & Development,12,2,Other,1982,4,Male,78,3,1,Laboratory Technician,4,Single,2647,13672,1,No,13,3,3,0,5,6,4,5,2,1,4,0,0,1,10400
40,No,Travel_Frequently,692,Research & Development,11,3,Technical Degree,1985,4,Female,73,3,2,Laboratory Technician,3,Married,6323,26849,1,No,11,3,1,1,10,2,4,10,9,9,4,0,0,0,20800
40,No,Travel_Rarely,444,Sales,2,2,Marketing,1986,2,Female,92,3,2,Sales Executive,2,Married,5677,4258,3,No,14,3,3,1,15,4,3,11,8,5,10,0,0,0,31200
25,No,Travel_Rarely,309,Human Resources,2,3,Human Resources,1987,3,Female,82,3,1,Human Resources,2,Married,2187,19655,4,No,14,3,3,0,6,3,3,2,0,1,2,0,0,0,12480
30,No,Travel_Rarely,911,Research & Development,1,2,Medical,1989,4,Male,76,3,1,Laboratory Technician,2,Married,3748,4077,1,No,13,3,3,0,12,6,2,12,8,1,7,0,0,1,24960
25,No,Travel_Rarely,977,Research & Development,2,1,Other,1992,4,Male,57,3,1,Laboratory Technician,3,Divorced,3977,7298,6,Yes,19,3,3,1,7,2,2,2,2,0,2,0,1,1,17472
47,No,Travel_Rarely,1180,Research & Development,25,3,Medical,1993,1,Male,84,3,3,Healthcare Representative,3,Single,8633,13084,2,No,23,4,2,0,25,3,3,17,14,12,11,0,0,1,52000
33,No,Non-Travel,1313,Research & Development,1,2,Medical,1994,2,Male,59,2,1,Laboratory Technician,3,Divorced,2008,20439,1,No,12,3,3,3,1,2,2,1,1,0,0,0,0,1,2080
38,No,Travel_Rarely,1321,Sales,1,4,Life Sciences,1995,4,Male,86,3,2,Sales Executive,2,Married,4440,7636,0,No,15,3,1,2,16,3,3,15,13,5,8,0,0,1,33280
31,No,Travel_Rarely,1154,Sales,2,2,Life Sciences,1996,1,Male,54,3,1,Sales Representative,3,Married,3067,6393,0,No,19,3,3,1,3,1,3,2,2,1,2,0,0,1,6240
38,No,Travel_Frequently,508,Research & Development,6,4,Life Sciences,1997,1,Male,72,2,2,Manufacturing Director,3,Married,5321,14284,2,No,11,3,4,1,10,1,3,8,3,7,7,0,0,1,20800
42,No,Travel_Rarely,557,Research & Development,18,4,Life Sciences,1998,4,Male,35,3,2,Research Scientist,1,Divorced,5410,11189,6,Yes,17,3,3,1,9,3,2,4,3,1,2,0,1,1,22464
41,No,Travel_Rarely,642,Research & Development,1,3,Life Sciences,1999,4,Male,76,3,1,Research Scientist,4,Married,2782,21412,3,No,22,4,1,1,12,3,3,5,3,1,0,0,0,1,24960
47,No,Non-Travel,1162,Research & Development,1,1,Medical,2000,3,Female,98,3,3,Research Director,2,Married,11957,17231,0,No,18,3,1,2,14,3,1,13,8,5,12,0,0,0,29120
35,No,Travel_Rarely,1490,Research & Development,11,4,Medical,2003,4,Male,43,3,1,Laboratory Technician,3,Married,2660,20232,7,Yes,11,3,3,1,5,3,3,2,2,2,2,0,1,1,12480
22,No,Travel_Rarely,581,Research & Development,1,2,Life Sciences,2007,4,Male,63,3,1,Research Scientist,3,Single,3375,17624,0,No,12,3,4,0,4,2,4,3,2,1,2,0,0,1,8320
35,No,Travel_Rarely,1395,Research & Development,9,4,Medical,2008,2,Male,48,3,2,Research Scientist,3,Single,5098,18698,1,No,19,3,2,0,10,5,3,10,7,0,8,0,0,1,20800
33,No,Travel_Rarely,501,Research & Development,15,2,Medical,2009,2,Female,95,3,2,Healthcare Representative,4,Married,4878,21653,0,Yes,13,3,1,1,10,6,3,9,7,8,1,0,1,0,24960
32,No,Travel_Rarely,267,Research & Development,29,4,Life Sciences,2010,3,Female,49,2,1,Laboratory Technician,2,Single,2837,15919,1,No,13,3,3,0,6,3,3,6,2,4,1,0,0,0,12480
40,No,Travel_Rarely,543,Research & Development,1,4,Life Sciences,2012,1,Male,83,3,1,Laboratory Technician,4,Married,2406,4060,8,No,19,3,3,2,8,3,2,1,0,0,0,0,0,1,16640
32,No,Travel_Rarely,234,Sales,1,4,Medical,2013,2,Male,68,2,1,Sales Representative,2,Married,2269,18024,0,No,14,3,2,1,3,2,3,2,2,2,2,0,0,1,6240
39,No,Travel_Rarely,116,Research & Development,24,1,Life Sciences,2014,1,Male,52,3,2,Research Scientist,4,Single,4108,5340,7,No,13,3,1,0,18,2,3,7,7,1,7,0,0,1,37440
38,No,Travel_Rarely,201,Research & Development,10,3,Medical,2015,2,Female,99,1,3,Research Director,3,Married,13206,3376,3,No,12,3,1,1,20,3,3,18,16,1,11,0,0,0,41600
32,No,Travel_Rarely,801,Sales,1,4,Marketing,2016,3,Female,48,3,3,Sales Executive,4,Married,10422,24032,1,No,19,3,3,2,14,3,3,14,10,5,7,0,0,0,29120
37,No,Travel_Rarely,161,Research & Development,10,3,Life Sciences,2017,3,Female,42,4,3,Research Director,4,Married,13744,15471,1,Yes,25,4,1,1,16,2,3,16,11,6,8,0,1,0,39936
25,No,Travel_Rarely,1382,Sales,8,2,Other,2018,1,Female,85,3,2,Sales Executive,3,Divorced,4907,13684,0,Yes,22,4,2,1,6,3,2,5,3,0,4,0,1,0,14976
52,No,Non-Travel,585,Sales,29,4,Life Sciences,2019,1,Male,40,3,1,Sales Representative,4,Divorced,3482,19788,2,No,15,3,2,2,16,3,2,9,8,0,0,0,0,1,33280
44,No,Travel_Rarely,1037,Research & Development,1,3,Medical,2020,2,Male,42,3,1,Research Scientist,4,Single,2436,13422,6,Yes,12,3,3,0,6,2,3,4,3,1,2,0,1,1,14976
21,No,Travel_Rarely,501,Sales,5,1,Medical,2021,3,Male,58,3,1,Sales Representative,1,Single,2380,25479,1,Yes,11,3,4,0,2,6,3,2,2,1,2,0,1,1,4992
39,No,Non-Travel,105,Research & Development,9,3,Life Sciences,2022,4,Male,87,3,5,Manager,4,Single,19431,15302,2,No,13,3,3,0,21,3,2,6,0,1,3,0,0,1,43680
23,Yes,Travel_Frequently,638,Sales,9,3,Marketing,2023,4,Male,33,3,1,Sales Representative,1,Married,1790,26956,1,No,19,3,1,1,1,3,2,1,0,1,0,1,0,1,2080
36,No,Travel_Rarely,557,Sales,3,3,Medical,2024,1,Female,94,2,3,Sales Executive,4,Married,7644,12695,0,No,19,3,3,2,10,2,3,9,7,3,4,0,0,0,20800
36,No,Travel_Frequently,688,Research & Development,4,2,Life Sciences,2025,4,Female,97,3,2,Manufacturing Director,2,Divorced,5131,9192,7,No,13,3,2,3,18,3,3,4,2,0,2,0,0,0,37440
56,No,Non-Travel,667,Research & Development,1,4,Life Sciences,2026,3,Male,57,3,2,Healthcare Representative,3,Divorced,6306,26236,1,No,21,4,1,1,13,2,2,13,12,1,9,0,0,1,27040
29,Yes,Travel_Rarely,1092,Research & Development,1,4,Medical,2027,1,Male,36,3,1,Research Scientist,4,Married,4787,26124,9,Yes,14,3,2,3,4,3,4,2,2,2,2,1,1,1,9984
42,No,Travel_Rarely,300,Research & Development,2,3,Life Sciences,2031,1,Male,56,3,5,Manager,3,Married,18880,17312,5,No,11,3,1,0,24,2,2,22,6,4,14,0,0,1,49920
56,Yes,Travel_Rarely,310,Research & Development,7,2,Technical Degree,2032,4,Male,72,3,1,Laboratory Technician,3,Married,2339,3666,8,No,11,3,4,1,14,4,1,10,9,9,8,1,0,1,29120
41,No,Travel_Rarely,582,Research & Development,28,4,Life Sciences,2034,1,Female,60,2,4,Manufacturing Director,2,Married,13570,5640,0,No,23,4,3,1,21,3,3,20,7,0,10,0,0,0,43680
34,No,Travel_Rarely,704,Sales,28,3,Marketing,2035,4,Female,95,2,2,Sales Executive,3,Married,6712,8978,1,No,21,4,4,2,8,2,3,8,7,1,7,0,0,0,16640
36,No,Non-Travel,301,Sales,15,4,Marketing,2036,4,Male,88,1,2,Sales Executive,4,Divorced,5406,10436,1,No,24,4,1,1,15,4,2,15,12,11,11,0,0,1,31200
41,No,Travel_Rarely,930,Sales,3,3,Life Sciences,2037,3,Male,57,2,2,Sales Executive,2,Divorced,8938,12227,2,No,11,3,3,1,14,5,3,5,4,0,4,0,0,1,29120
32,No,Travel_Rarely,529,Research & Development,2,3,Technical Degree,2038,4,Male,78,3,1,Research Scientist,1,Single,2439,11288,1,No,14,3,4,0,4,4,3,4,2,1,2,0,0,1,8320
35,No,Travel_Rarely,1146,Human Resources,26,4,Life Sciences,2040,3,Female,31,3,3,Human Resources,4,Single,8837,16642,1,Yes,16,3,3,0,9,2,3,9,0,1,7,0,1,0,22464
38,No,Travel_Rarely,345,Sales,10,2,Life Sciences,2041,1,Female,100,3,2,Sales Executive,4,Married,5343,5982,1,No,11,3,3,1,10,1,3,10,7,1,9,0,0,0,20800
50,Yes,Travel_Frequently,878,Sales,1,4,Life Sciences,2044,2,Male,94,3,2,Sales Executive,3,Divorced,6728,14255,7,No,12,3,4,2,12,3,3,6,3,0,1,1,0,1,24960
36,No,Travel_Rarely,1120,Sales,11,4,Marketing,2045,2,Female,100,2,2,Sales Executive,4,Married,6652,14369,4,No,13,3,1,1,8,2,2,6,3,0,0,0,0,0,16640
45,No,Travel_Rarely,374,Sales,20,3,Life Sciences,2046,4,Female,50,3,2,Sales Executive,3,Single,4850,23333,8,No,15,3,3,0,8,3,3,5,3,0,1,0,0,0,16640
40,No,Travel_Rarely,1322,Research & Development,2,4,Life Sciences,2048,3,Male,52,2,1,Research Scientist,3,Single,2809,2725,2,No,14,3,4,0,8,2,3,2,2,2,2,0,0,1,16640
35,No,Travel_Frequently,1199,Research & Development,18,4,Life Sciences,2049,3,Male,80,3,2,Healthcare Representative,3,Married,5689,24594,1,Yes,14,3,4,2,10,2,4,10,2,0,2,0,1,1,24960
40,No,Travel_Rarely,1194,Research & Development,2,4,Medical,2051,3,Female,98,3,1,Research Scientist,3,Married,2001,12549,2,No,14,3,2,3,20,2,3,5,3,0,2,0,0,0,41600
35,No,Travel_Rarely,287,Research & Development,1,4,Life Sciences,2052,3,Female,62,1,1,Research Scientist,4,Married,2977,8952,1,No,12,3,4,1,4,5,3,4,3,1,1,0,0,0,8320
29,No,Travel_Rarely,1378,Research & Development,13,2,Other,2053,4,Male,46,2,2,Laboratory Technician,2,Married,4025,23679,4,Yes,13,3,1,1,10,2,3,4,3,0,3,0,1,1,24960
29,No,Travel_Rarely,468,Research & Development,28,4,Medical,2054,4,Female,73,2,1,Research Scientist,1,Single,3785,8489,1,No,14,3,2,0,5,3,1,5,4,0,4,0,0,0,10400
50,Yes,Travel_Rarely,410,Sales,28,3,Marketing,2055,4,Male,39,2,3,Sales Executive,1,Divorced,10854,16586,4,Yes,13,3,2,1,20,3,3,3,2,2,0,1,1,1,49920
39,No,Travel_Rarely,722,Sales,24,1,Marketing,2056,2,Female,60,2,4,Sales Executive,4,Married,12031,8828,0,No,11,3,1,1,21,2,2,20,9,9,6,0,0,0,43680
31,No,Non-Travel,325,Research & Development,5,3,Medical,2057,2,Male,74,3,2,Manufacturing Director,1,Single,9936,3787,0,No,19,3,2,0,10,2,3,9,4,1,7,0,0,1,20800
26,No,Travel_Rarely,1167,Sales,5,3,Other,2060,4,Female,30,2,1,Sales Representative,3,Single,2966,21378,0,No,18,3,4,0,5,2,3,4,2,0,0,0,0,0,10400
36,No,Travel_Frequently,884,Research & Development,23,2,Medical,2061,3,Male,41,4,2,Laboratory Technician,4,Married,2571,12290,4,No,17,3,3,1,17,3,3,5,2,0,3,0,0,1,35360
39,No,Travel_Rarely,613,Research & Development,6,1,Medical,2062,4,Male,42,2,3,Healthcare Representative,1,Married,9991,21457,4,No,15,3,1,1,9,5,3,7,7,1,7,0,0,1,18720
27,No,Travel_Rarely,155,Research & Development,4,3,Life Sciences,2064,2,Male,87,4,2,Manufacturing Director,2,Married,6142,5174,1,Yes,20,4,2,1,6,0,3,6,2,0,3,0,1,1,14976
49,No,Travel_Frequently,1023,Sales,2,3,Medical,2065,4,Male,63,2,2,Sales Executive,2,Married,5390,13243,2,No,14,3,4,0,17,3,2,9,6,0,8,0,0,1,35360
34,No,Travel_Rarely,628,Research & Development,8,3,Medical,2068,2,Male,82,4,2,Laboratory Technician,3,Married,4404,10228,2,No,12,3,1,0,6,3,4,4,3,1,2,0,0,1,12480
